Patent,Cit_Date,Citation
6015322,1995-03-01,5397234
6015322,1995-11-01,5464345
6015323,1976-07-01,3970887
6015323,1990-07-01,4940916
6015323,1992-09-01,5151061
6015323,1992-09-01,5151168
6015323,1992-11-01,5162704
6015323,1993-02-01,5186670
6015323,1993-05-01,5212426
6015323,1993-07-01,5229331
6015323,1993-11-01,5259799
6015323,1994-02-01,5283500
6015323,1994-04-01,5299331
6015323,1994-10-01,5359256
6015323,1994-12-01,5372973
6015323,1997-02-01,5601466
6015324,1988-03-01,4728851
6015324,1989-05-01,4827177
6015324,1991-04-01,5012153
6015324,1992-09-01,5144191
6015324,1993-05-01,5214347
6015324,1993-08-01,5233263
6015324,1993-11-01,5266155
6015324,1994-05-01,5308439
6015324,1996-08-01,5548185
6015324,1997-04-01,5616061
6015324,1997-04-01,5618216
6015324,1997-05-01,5628663
6015324,1997-05-01,5629580
6015324,1997-05-01,5630741
6015324,1997-07-01,5644188
6015324,1997-07-01,5644190
6015324,1997-07-01,5647998
6015324,1997-09-01,5666019
6015324,1997-09-01,5669802
6015324,1997-12-01,5700176
6015324,1997-12-01,5703380
6015325,1989-10-01,4872606
6015326,1979-05-01,4152483
6015326,1981-06-01,4275333
6015326,1987-10-01,4699662
6015326,1991-12-01,5077088
6015326,1992-06-01,5120619
6015326,1992-08-01,5138171
6015326,1993-10-01,5250366
6015326,1994-11-01,5363012
6015326,1995-10-01,5455489
6015326,1995-12-01,5478499
6015326,1996-04-01,5507976
6015326,1996-07-01,5536383
6015326,1996-08-01,5549843
6015326,1996-11-01,5571451
6015326,1997-02-01,5601751
6015326,1997-04-01,5618216
6015326,1997-04-01,5619098
6015327,1977-12-01,4062143
6015327,1995-10-01,5462469
6015327,1996-03-01,5498191
6015327,1996-05-01,5520564
6015328,1980-10-01,4227276
6015328,1990-10-01,4961717
6015328,1994-04-01,5306019
6015328,1994-07-01,5328370
6015328,1994-10-01,5353464
6015328,1994-11-01,5361446
6015328,1994-12-01,5369835
6015328,1995-08-01,5444889
6015329,1975-12-01,3926086
6015329,1979-12-01,4177704
6015329,1985-09-01,4539877
6015330,1984-07-01,4457101
6015330,1984-08-01,4466214
6015330,1995-09-01,4540379
6015330,1985-12-01,4556397
6015330,1986-04-01,4580994
6015330,1986-05-01,4591346
6015330,1987-05-01,4666420
6015330,1987-10-01,4702720
6015330,1988-01-01,4717367
6015330,1991-05-01,5019009
6015330,1998-03-01,5722872
6015330,1998-07-01,5785576
6015331,1978-07-01,4100621
6015331,1983-06-01,4390024
6015331,1987-02-01,4640287
6015331,1990-03-01,4911677
6015331,1992-03-01,5094647
6015331,1993-02-01,5182813
6015332,1977-05-01,4024876
6015332,1988-03-01,4731081
6015332,1989-04-01,4820303
6015332,1995-05-01,5411554
6015332,1997-10-01,5676698
6015333,1996-01-01,5483568
6015333,1996-11-01,5575706
6015333,1997-04-01,5624300
6015333,1997-07-01,5643050
6015333,1997-09-01,5664990
6015333,1997-11-01,5685766
6015333,1998-03-01,5722875
6015334,1987-03-01,4646473
6015334,1987-03-01,4646479
6015334,1987-11-01,4704823
6015334,1989-06-01,4835913
6015334,1992-04-01,5105583
6015334,1992-06-01,5125192
6015334,1994-03-01,5291689
6015334,1995-08-01,5441440
6015334,1995-11-01,5468173
6015334,1996-07-01,5531636
6015334,1997-02-01,5601481
6015334,1997-07-01,5649851
6015335,1987-10-01,4699118
6015335,1990-05-01,4926836
6015335,1992-09-01,5144938
6015335,1997-05-01,5632666
6015336,1975-05-01,3885924
6015336,1978-07-01,4099349
6015336,1983-02-01,4373301
6015336,1985-02-01,4498259
6015336,1986-11-01,4621463
6015336,1993-10-01,5249394
6015336,1993-10-01,5251405
6015336,1994-10-01,5355633
6015336,1995-02-01,5392566
6015337,1975-06-01,3891409
6015337,1991-04-01,5007207
6015337,1995-01-01,5377451
6015337,1996-04-01,5503592
6015338,1975-02-01,3864101
6015338,1976-08-01,3975864
6015338,1978-08-01,4104833
6015338,1983-05-01,4384942
6015338,1992-04-01,5104424
6015338,1993-11-01,5263974
6015338,1994-11-01,5366524
6015338,1996-11-01,5575780
6015338,1997-05-01,5630268
6015338,1997-07-01,5644834
6015338,1997-08-01,5658194
6015339,1985-10-01,4543688
6015339,1986-10-01,4615077
6015339,1986-12-01,4625363
6015339,1988-11-01,4782557
6015340,1993-10-01,5252084
6015341,1977-03-01,4011801
6015341,1996-03-01,5498203
6015342,1982-08-01,4345510
6015342,1983-03-01,4377107
6015342,1987-03-01,4653386
6015342,1988-10-01,4777870
6015342,1991-08-01,5039008
6015342,1993-02-01,5188561
6015342,1994-04-01,5299978
6015342,1996-11-01,5573458
6015342,1996-12-01,5588910
6015342,1997-08-01,5658197
6015343,1981-07-01,4280399
6015343,1982-04-01,4325290
6015343,1987-06-01,4676147
6015343,1989-04-01,4817506
6015343,1990-02-01,4903445
6015343,1992-03-01,5092225
6015343,1992-03-01,5095810
6015343,1992-06-01,5122095
6015343,1994-07-01,5326318
6015343,1995-10-01,5457920
6015343,1995-10-01,5458538
6015343,1996-10-01,5561953
6015343,1997-07-01,5651734
6015344,1976-08-01,3975022
6015344,1980-03-01,4191376
6015344,1980-12-01,4240635
6015344,1983-08-01,4398708
6015344,1985-01-01,4494197
6015344,1986-04-01,4582324
6015344,1986-05-01,4586707
6015344,1987-01-01,4636951
6015344,1987-03-01,4652998
6015344,1988-05-01,4743024
6015344,1989-06-01,4837728
6015344,1989-06-01,4842278
6015344,1989-08-01,4854590
6015344,1990-08-01,4948133
6015344,1990-10-01,4964638
6015344,1991-04-01,5007649
6015344,1991-05-01,5016880
6015344,1991-07-01,5034807
6015344,1991-08-01,5042809
6015344,1991-08-01,5042810
6015344,1991-09-01,5048833
6015344,1991-10-01,5057915
6015344,1992-01-01,5083271
6015344,1992-05-01,5116055
6015344,1992-06-01,5118109
6015344,1992-08-01,5137278
6015344,1993-02-01,5184821
6015344,1993-03-01,5197094
6015344,1993-07-01,5227874
6015344,1993-10-01,5249800
6015344,1993-11-01,5265877
6015344,1994-01-01,5280909
6015344,1994-02-01,5286023
6015344,1994-02-01,5286061
6015344,1994-02-01,5287269
6015344,1994-03-01,5292127
6015344,1994-06-01,5318298
6015344,1994-06-01,5324035
6015344,1994-07-01,5326104
6015344,1994-08-01,5342049
6015344,1994-09-01,5344144
6015344,1994-10-01,5351970
6015344,1994-10-01,5359510
6015344,1994-11-01,5365575
6015344,1995-05-01,5417424
6015344,1995-07-01,5429361
6015344,1995-10-01,5462275
6015344,1995-11-01,5471039
6015344,1995-12-01,5472196
6015344,1995-12-01,5475205
6015344,1995-12-01,5476259
6015344,1996-02-01,5494294
6015344,1996-04-01,5511794
6015344,1996-09-01,5551692
6015344,1997-01-01,5593349
6015344,1998-10-01,5816918
6015345,1977-07-01,4033588
6015345,1978-08-01,4108361
6015345,1984-02-01,4429877
6015345,1985-09-01,4540174
6015345,1988-08-01,4764666
6015345,1991-08-01,5043889
6015345,1992-05-01,5110129
6015345,1994-07-01,5332218
6015345,1996-03-01,5497990
6015345,1996-05-01,5518239
6015345,1996-10-01,5564977
6015345,1997-11-01,5683090
6015345,1997-11-01,5687968
6015345,1998-03-01,5722890
6015345,1998-07-01,5782470
6015345,1998-08-01,5791990
6015345,1998-12-01,5842921
6015346,1992-03-01,5092598
6015346,1997-02-01,5605504
6015347,1992-01-01,5078405
6015347,1995-12-01,5472194
6015347,1996-07-01,5531440
6015347,1996-09-01,5559312
6015347,1997-02-01,5605334
6015347,1997-05-01,5630586
6015348,1991-09-01,5051822
6015348,1992-01-01,5083800
6015348,1996-09-01,5558339
6015348,1996-12-01,5586257
6015348,1997-05-01,5627766
6015348,1997-06-01,5634848
6015348,1997-09-01,5664778
6015348,1997-09-01,5668950
6015348,1997-11-01,5684955
6015348,1998-06-01,5762552
6015348,1998-06-01,5774660
6015348,1998-08-01,5791991
6015348,1998-09-01,5805814
6015349,1991-08-01,5036964
6015349,1995-01-01,5380161
6015349,1995-02-01,5391058
6015349,1997-04-01,5620372
6015350,1978-11-01,4125000
6015350,1979-12-01,4177654
6015350,1986-02-01,4572022
6015350,1986-11-01,4622022
6015350,1988-04-01,4738154
6015350,1991-02-01,4991871
6015350,1993-08-01,5235734
6015350,1994-05-01,5314204
6015350,1996-07-01,5538474
6015350,1998-11-01,5830071
6015351,1977-10-01,4052821
6015351,1978-01-01,4068414
6015351,1978-01-01,4069855
6015351,1981-04-01,4260005
6015351,1981-08-01,4285380
6015351,1983-05-01,4383353
6015351,1985-10-01,4544312
6015351,1985-10-01,4546575
6015351,1986-01-01,4565475
6015351,1995-01-01,5382195
6015351,1998-09-01,5810670
6015352,1977-04-01,4017084
6015352,1993-11-01,5257808
6015352,1997-04-01,5624326
6015353,1998-10-01,5820477
6015354,1976-09-01,3979122
6015354,1979-01-01,4135720
6015354,1989-09-01,4869507
6015354,1991-05-01,5013041
6015354,1993-07-01,5230509
6015354,1993-09-01,5244210
6015354,1994-11-01,5366222
6015354,1996-01-01,5482282
6015354,1997-11-01,5683309
6015355,1984-07-01,4462595
6015355,1986-06-01,4592552
6015355,1987-12-01,4712798
6015355,1989-08-01,4852877
6015355,1989-08-01,4852878
6015355,1991-07-01,5029860
6015355,1992-06-01,5125130
6015355,1992-11-01,5160141
6015355,1993-11-01,5257807
6015355,1994-07-01,5328185
6015355,1998-02-01,5716287
6015356,1975-02-01,3865369
6015356,1981-04-01,4264071
6015356,1986-12-01,4625964
6015356,1987-03-01,4650193
6015356,1989-09-01,4863167
6015356,1991-06-01,5026067
6015356,1991-09-01,5048838
6015356,1993-06-01,5215304
6015356,1993-12-01,5273286
6015356,1995-06-01,5427378
6015356,1995-08-01,5439227
6015356,1997-09-01,5662534
6015357,1984-06-01,4452460
6015357,1990-11-01,4973060
6015357,1991-09-01,5046744
6015357,1991-11-01,5066021
6015357,1992-01-01,5078407
6015357,1992-01-01,5083798
6015357,1992-02-01,5090709
6015357,1992-03-01,5100143
6015357,1994-06-01,5322297
6015357,1995-10-01,5458341
6015357,1996-10-01,5564713
6015357,1998-10-01,5820498
6015358,1990-12-01,4979924
6015358,1992-02-01,5091833
6015358,1996-04-01,5503699
6015358,1996-04-01,5511782
6015358,1996-09-01,5551687
6015359,1985-08-01,4534243
6015359,1988-06-01,4753627
6015359,1989-11-01,4881925
6015359,1993-01-01,5176579
6015359,1997-05-01,5628700
6015360,1988-12-01,4789379
6015360,1989-05-01,4832662
6015360,1989-12-01,4887990
6015360,1992-11-01,5163881
6015360,1994-03-01,5295916
6015360,1997-04-01,5624335
6015361,1992-03-01,5098360
6015361,1992-09-01,5149309
6015361,1993-01-01,5176591
6015361,1998-04-01,5740895
6015361,1999-04-01,5890989
6015362,1980-01-01,4182201
6015362,1980-11-01,4232569
6015362,1987-04-01,4657091
6015362,1989-03-01,4809560
6015362,1991-10-01,5055095
6015362,1992-03-01,5098355
6015362,1998-09-01,5807200
6015362,1999-04-01,5897452
6015362,1999-05-01,5899826
6015363,1981-01-01,4242924
6015363,1981-12-01,4304153
6015363,1990-04-01,4916980
6015363,1990-07-01,4938096
6015363,1996-03-01,5495778
6015363,1997-12-01,5700223
6015364,1990-07-01,4941096
6015364,1991-01-01,4981202
6015364,1995-05-01,5419412
6015364,1997-10-01,5679092
6015365,1975-08-01,3898894
6015365,1981-06-01,4270414
6015365,1984-12-01,4488455
6015365,1988-02-01,4726798
6015366,1986-06-01,4593580
6015366,1989-07-01,4850236
6015366,1992-04-01,5105357
6015366,1993-03-01,5193410
6015366,1994-05-01,5315900
6015366,1995-02-01,5390561
6015366,1995-05-01,5413012
6015366,1995-06-01,5425284
6015366,1995-07-01,5435212
6015366,1996-10-01,5569115
6015366,1996-11-01,5571059
6015366,1996-11-01,5573477
6015366,1996-12-01,5582558
6015366,1997-10-01,5676017
6015366,1998-04-01,5735771
6015366,1998-05-01,5755639
6015367,1985-10-01,4546971
6015367,1988-05-01,4746113
6015367,1991-08-01,5037089
6015367,1993-10-01,5256122
6015367,1994-09-01,5350344
6015367,1997-07-01,5643151
6015368,1999-07-01,5782723
6015368,1999-05-01,5899834
6015368,1999-07-01,5921893
6015369,1986-12-01,4632390
6015369,1994-08-01,5334120
6015369,1996-07-01,5533953
6015369,1996-08-01,5549529
6015370,1997-02-01,5605525
6015370,1998-11-01,5839998
6015371,1991-07-01,5029850
6015371,1993-06-01,5221240
6015371,1995-01-01,5385525
6015371,1997-02-01,5601518
6015371,1998-10-01,5820529
6015372,1980-06-01,4207879
6015372,1982-09-01,4349193
6015372,1982-09-01,4349194
6015372,1989-06-01,4836536
6015372,1991-06-01,5026049
6015372,1992-03-01,5094449
6015372,1995-04-01,5409438
6015372,1997-02-01,5599261
6015373,1976-07-01,3967544
6015373,1977-01-01,4002519
6015373,1983-06-01,4386924
6015373,1984-05-01,4451249
6015373,1985-01-01,4491217
6015373,1986-01-01,4566927
6015373,1989-05-01,4832677
6015373,1989-11-01,4881933
6015373,1989-11-01,4883450
6015373,1989-12-01,4889523
6015373,1990-12-01,4974968
6015373,1991-01-01,4988213
6015373,1994-03-01,5294148
6015373,1995-05-01,5417638
6015373,1996-11-01,5571361
6015373,1998-10-01,5823683
6015374,1983-04-01,4380485
6015374,1985-07-01,4528053
6015374,1988-06-01,4750896
6015374,1989-12-01,4884999
6015374,1990-11-01,4968291
6015374,1992-06-01,5123889
6015375,1987-09-01,4695270
6015375,1988-01-01,4718886
6015375,1992-12-01,5167609
6015376,1998-04-01,5739284
6015377,1994-03-01,5295494
6015377,1997-09-01,5667469
6015377,1998-01-01,5707333
6015378,1975-01-01,3858926
6015378,1977-09-01,4047532
6015378,1983-01-01,4366819
6015378,1983-01-01,4368736
6015378,1986-12-01,4627421
6015378,1987-01-01,4637377
6015378,1987-03-01,4646747
6015378,1988-01-01,4718418
6015378,1988-04-01,4736749
6015378,1989-02-01,4808163
6015378,1989-08-01,4854318
6015378,1989-09-01,4865019
6015378,1990-10-01,4962758
6015378,1991-02-01,4989587
6015378,1991-02-01,4991578
6015378,1991-04-01,5009660
6015378,1991-04-01,5011469
6015378,1991-10-01,5053041
6015378,1992-04-01,5108412
6015378,1992-12-01,5167223
6015378,1992-12-01,5171254
6015378,1994-02-01,5287861
6015378,1994-11-01,5365921
6015378,1994-12-01,5374277
6015378,1995-06-01,5425705
6015378,1995-08-01,5437651
6015378,1995-12-01,5472438
6015378,1996-04-01,5509890
6015378,1996-08-01,5545123
6015378,1997-03-01,5613937
6015378,1998-03-01,5727569
6015378,1998-07-01,5782746
6015379,1980-09-01,4224933
6015379,1990-11-01,4971074
6015379,1994-11-01,5360390
6015379,1994-12-01,5370601
6015379,1996-06-01,5522787
6015379,1997-09-01,5667471
6015379,1998-12-01,5843018
6015380,1992-02-01,5088477
6015381,1990-08-01,4945920
6015381,1994-02-01,5286253
6015381,1998-05-01,5746696
6015382,1981-04-01,4263900
6015382,1993-02-01,5183464
6015382,1994-11-01,5359995
6015382,1995-03-01,5400773
6015382,1996-05-01,5520609
6015382,1996-12-01,5588951
6015382,1997-03-01,5609620
6015382,1997-12-01,5695514
6015382,1998-01-01,5704372
6015382,1998-04-01,5735791
6015382,1998-09-01,5799661
6015382,1999-08-01,5938681
6015383,1990-07-01,4941474
6015383,1995-03-01,5396891
6015383,1996-10-01,5564423
6015383,1998-02-01,5720290
6015383,1998-07-01,5785656
6015384,1985-11-01,4550607
6015384,1989-04-01,4824660
6015384,1993-04-01,5206222
6015384,1993-06-01,5224175
6015384,1993-10-01,5255683
6015384,1994-02-01,5285788
6015384,1997-03-01,5610134
6015384,1997-09-01,5664571
6015384,1998-01-01,5710172
6015384,1998-03-01,5724976
6015384,1998-04-01,5735281
6015384,1999-03-01,5882306
6015385,1977-12-01,4063549
6015385,1979-02-01,4141347
6015385,1980-01-01,4182173
6015385,1985-06-01,4520671
6015385,1988-04-01,4737921
6015385,1988-09-01,4773425
6015385,1988-11-01,4783839
6015385,1988-11-01,4787393
6015385,1989-04-01,4817433
6015385,1991-04-01,5007428
6015385,1992-05-01,5109858
6015385,1992-12-01,5172103
6015385,1993-01-01,5182728
6015385,1995-03-01,5396285
6015385,1995-12-01,5471989
6015385,1995-12-01,5476097
6015385,1996-08-01,5546807
6015385,1998-08-01,5793703
6015386,1998-02-01,5720771
6015386,1998-08-01,5791344
6015386,1999-02-01,5873837
6015387,1986-07-01,4600855
6015387,1988-03-01,4727754
6015387,1997-06-01,5636638
6015388,1982-01-01,4308872
6015388,1989-05-01,4834109
6015388,1994-09-01,5348008
6015388,1996-05-01,5520192
6015388,1996-07-01,5535738
6015388,1997-04-01,5617847
6015388,1998-02-01,5720709
6015389,1975-03-01,3871359
6015389,1981-05-01,4269195
6015389,1983-12-01,4422458
6015389,1987-11-01,4708146
6015389,1992-12-01,5170794
6015389,1994-02-01,5282840
6015390,1981-12-01,4306568
6015390,1983-08-01,4399441
6015390,1992-04-01,5108390
6015390,1993-10-01,5250944
6015390,1993-10-01,5252962
6015390,1993-11-01,5262772
6015390,1995-05-01,5420579
6015390,1996-01-01,5481262
6015390,1996-05-01,5519381
6015390,1996-07-01,5531742
6015390,1997-05-01,5628771
6015390,1998-03-01,5724030
6015391,1984-07-01,4461305
6015391,1986-03-01,4576162
6015391,1987-03-01,4651752
6015391,1987-03-01,4653496
6015391,1988-11-01,4785826
6015391,1990-05-01,4926877
6015391,1990-06-01,4932417
6015391,1990-06-01,4935025
6015391,1992-07-01,5133360
6015391,1992-09-01,5148813
6015391,1993-12-01,5267572
6015391,1996-06-01,5522398
6015391,1997-06-01,5634473
6015391,1998-06-01,5762069
6015391,1998-10-01,5823971
6015391,1999-07-01,5919202
6015392,1982-11-01,4360016
6015392,1985-03-01,4503856
6015392,1985-05-01,4517978
6015392,1986-11-01,4622974
6015392,1986-12-01,4627445
6015392,1987-01-01,4637403
6015392,1987-03-01,4648408
6015392,1987-03-01,4653511
6015392,1987-03-01,4653513
6015392,1987-04-01,4658821
6015392,1987-04-01,4660570
6015392,1987-08-01,4685463
6015392,1988-11-01,4787398
6015392,1988-12-01,4790979
6015392,1989-02-01,4805623
6015392,1989-07-01,4850973
6015392,1989-08-01,4858607
6015392,1989-10-01,4873993
6015392,1989-11-01,4883068
6015392,1990-01-01,4895147
6015392,1990-05-01,4920977
6015392,1990-05-01,4924879
6015392,1990-09-01,4953552
6015392,1990-12-01,4976724
6015392,1991-02-01,4994068
6015392,1991-03-01,5002054
6015392,1991-05-01,5014718
6015392,1991-07-01,5029583
6015392,1991-10-01,5054499
6015392,1991-11-01,5066859
6015392,1991-12-01,5070886
6015392,1992-11-01,5163442
6015392,1992-11-01,5165418
6015392,1993-04-01,5201324
6015392,1993-06-01,5217480
6015392,1993-08-01,5231993
6015392,1994-01-01,5277198
6015392,1994-02-01,5282822
6015392,1994-06-01,5318583
6015392,1994-06-01,5318584
6015392,1994-06-01,5320607
6015392,1994-11-01,5368047
6015392,1995-03-01,5395387
6015392,1995-04-01,5402798
6015392,1995-06-01,5423758
6015392,1996-10-01,5569212
6015392,1996-12-01,5582184
6015392,1997-05-01,5628309
6015392,1997-05-01,5628764
6015392,1997-09-01,5662127
6015392,1997-09-01,5666966
6015392,1997-10-01,5682233
6015392,1998-01-01,5709699
6015392,1998-03-01,5730753
6015392,1998-05-01,5746217
6015392,1998-08-01,5788652
6015393,1978-08-01,4103678
6015393,1984-01-01,4428385
6015393,1984-09-01,4469108
6015393,1985-05-01,4515166
6015393,1986-02-01,4572211
6015393,1986-08-01,4606353
6015393,1988-05-01,4747415
6015393,1988-08-01,4766909
6015393,1989-07-01,4848361
6015393,1990-03-01,4911176
6015393,1990-05-01,4928706
6015393,1994-02-01,5284153
6015393,1996-11-01,5576290
6015394,1978-08-01,4108492
6015394,1978-09-01,4115885
6015394,1981-03-01,4258706
6015394,1983-02-01,4370769
6015394,1986-06-01,4595212
6015394,1986-09-01,4610253
6015394,1987-02-01,4643481
6015394,1988-04-01,4738486
6015394,1988-08-01,4761011
6015394,1989-06-01,4838613
6015394,1989-12-01,4890235
6015394,1991-12-01,5072724
6015394,1992-01-01,5083551
6015394,1992-04-01,5106159
6015394,1992-11-01,5161630
6015394,1993-03-01,5193237
6015394,1994-05-01,5314403
6015394,1994-09-01,5344437
6015395,1990-01-01,4896659
6015395,1991-03-01,4996978
6015395,1993-07-01,5224924
6015395,1995-04-01,5405313
6015395,1996-07-01,5538499
6015395,1997-07-01,5651764
6015395,1998-07-01,5782783
6015395,1999-03-01,5885286
6015396,1988-05-01,4747831
6015396,1992-05-01,5114404
6015396,1993-01-01,5180369
6015397,1988-04-01,4735618
6015397,1996-07-01,5538508
6015397,1997-12-01,5700249
6015397,1998-04-01,5738665
6015397,1998-10-01,5823997
6015398,1987-05-01,4664657
6015398,1987-09-01,4693936
6015398,1992-02-01,5087286
6015398,1994-02-01,5283279
6015398,1995-04-01,5405691
6015398,1996-03-01,5501904
6015398,1996-04-01,5505997
6015398,1998-07-01,5786032
6015398,1998-12-01,5844058
6015399,1975-02-01,3865109
6015399,1976-04-01,3952727
6015399,1976-06-01,3960771
6015399,1976-12-01,3998255
6015399,1979-07-01,4160059
6015399,1980-05-01,4203445
6015399,1981-05-01,4268286
6015399,1981-06-01,4274848
6015399,1989-09-01,4863447
6015399,1992-12-01,5167650
6015399,1994-12-01,5372594
6015399,1997-01-01,5593397
6015399,1997-08-01,5658266
6015399,1997-08-01,5658267
6015399,1997-11-01,5683372
6015399,1998-11-01,5840073
6015400,1988-08-01,4762519
6015400,1991-08-01,5037387
6015400,1992-03-01,5098378
6015400,1992-05-01,5112310
6015400,1993-09-01,5246424
6015400,1994-06-01,5318530
6015400,1996-01-01,5487739
6015400,1998-11-01,5840065
6015401,1975-01-01,3859998
6015401,1980-02-01,4188949
6015401,1981-01-01,4243034
6015401,1981-01-01,4245635
6015401,1981-01-01,4245654
6015401,1981-06-01,4274408
6015401,1982-02-01,4313440
6015401,1982-05-01,4327723
